year_month,S&P_Open,S&P_Close,Close_t-1,return(%),return_class,Close_t+1,t+1_return_class,t_3m_Close,t_10y_Close,cpi_Value,cpi_MoM%,oil_Price,unemp_rate,PE_Ratio,EY_Ratio,Put/Call_Ratio,Div_Ratio,CS_Index
1960-6,55.89,56.92,55.83,1.9523553644993794,1,55.51,1.0,2.4563636363636365,4.083181818181818,29.61,-0.2,22.925454545454546,5.4,17.56,5.69,1.7343950175028509,19.52,93.3
1960-5,54.13,55.83,54.37,2.685304395806513,1,56.92,1.0,3.2890476190476186,4.083181818181818,29.57,0.1,22.925454545454546,5.1,16.72,5.98,1.7343950175028509,19.55,93.3
1960-4,55.43,54.37,55.34,-1.7528008673653883,1,55.83,1.0,3.2255000000000003,4.083181818181818,29.54,0.1,22.925454545454546,5.2,16.65,6.01,1.7343950175028509,19.52,100.0
1960-3,56.01,55.34,56.12,-1.3898788310762547,1,54.37,1.0,3.3147826086956518,4.083181818181818,29.41,0.4,22.925454545454546,5.4,16.23,6.16,1.7343950175028509,19.55,100.0
1960-2,55.96,56.12,55.61,0.9171012407840282,1,55.34,1.0,3.96421052631579,4.083181818181818,29.41,0.0,22.925454545454546,4.8,16.45,6.08,1.7343950175028509,19.18,100.0
1960-1,59.91,55.61,59.89,-7.146435131073636,0,56.12,1.0,4.351999999999999,4.083181818181818,29.37,0.1,22.925454545454546,5.2,17.12,5.84,1.7343950175028509,18.88,93.8
1959-12,58.7,59.89,58.28,2.762525737817432,1,55.61,0.0,4.351999999999999,4.083181818181818,29.41,-0.1,22.925454545454546,5.3,17.42,5.74,1.7343950175028509,18.44,93.8
1959-11,57.41,58.28,57.52,1.3212795549374097,1,59.89,1.0,4.351999999999999,4.083181818181818,29.35,0.2,22.925454545454546,5.8,16.82,5.95,1.7343950175028509,18.37,93.8
1959-10,56.94,57.52,56.88,1.1251758087201134,1,58.28,1.0,4.351999999999999,4.083181818181818,29.35,0.0,22.925454545454546,5.7,16.68,5.99,1.7343950175028509,18.31,95.3
1959-9,58.87,56.88,59.6,-4.563758389261743,0,57.52,1.0,4.351999999999999,4.083181818181818,29.25,0.3,22.925454545454546,5.5,16.63,6.01,1.7343950175028509,18.3,95.3
1959-8,60.71,59.6,60.51,-1.503883655594111,1,56.88,0.0,4.351999999999999,4.083181818181818,29.18,0.2,22.925454545454546,5.2,17.37,5.76,1.7343950175028509,18.3,95.3
1959-7,58.97,60.51,58.47,3.488968701898408,2,59.6,1.0,4.351999999999999,4.083181818181818,29.15,0.1,22.925454545454546,5.1,17.52,5.71,1.7343950175028509,18.23,95.3
1959-6,58.63,58.47,58.68,-0.3578732106339483,1,60.51,2.0,4.351999999999999,4.083181818181818,29.11,0.1,22.925454545454546,5.0,16.9,5.92,1.7343950175028509,18.22,95.3
1959-5,57.65,58.68,57.59,1.8926897030734438,1,58.47,1.0,4.351999999999999,4.083181818181818,29.04,0.2,22.925454545454546,5.1,17.55,5.7,1.7343950175028509,18.22,95.3
1959-4,55.69,57.59,55.44,3.878066378066389,2,58.68,1.0,4.351999999999999,4.083181818181818,28.98,0.2,22.925454545454546,5.2,17.81,5.62,1.7343950175028509,18.15,90.8
1959-3,55.73,55.44,55.41,0.054141851651328524,1,57.59,2.0,4.351999999999999,4.083181818181818,28.97,0.0,22.925454545454546,5.6,18.06,5.54,1.7343950175028509,18.15,90.8
1959-2,55.21,55.41,55.45,-0.07213706041479938,1,55.44,1.0,4.351999999999999,4.083181818181818,29.0,-0.1,22.925454545454546,5.9,18.04,5.54,1.7343950175028509,18.08,90.8
1959-1,55.44,55.45,55.21,0.4347038579967434,1,55.41,1.0,4.351999999999999,4.083181818181818,29.01,0.0,22.925454545454546,6.0,18.77,5.33,1.7343950175028509,17.95,90.8
1958-12,52.69,55.21,52.48,5.201981707317081,2,55.45,1.0,4.351999999999999,4.083181818181818,28.97,0.1,22.925454545454546,6.2,18.51,5.4,1.7343950175028509,17.94,90.8
1958-11,51.56,52.48,51.33,2.2404052211182517,1,55.21,2.0,4.351999999999999,4.083181818181818,28.95,0.1,22.925454545454546,6.2,18.19,5.5,1.7343950175028509,17.81,90.8
1958-10,49.98,51.33,50.06,2.5369556532161326,1,52.48,1.0,4.351999999999999,4.083181818181818,28.91,0.1,22.925454545454546,6.7,17.67,5.66,1.7343950175028509,17.8,80.9
1958-9,48.0,50.06,47.75,4.8376963350785385,2,51.33,1.0,4.351999999999999,4.083181818181818,28.91,0.0,22.925454545454546,7.1,17.0,5.88,1.7343950175028509,17.74,80.9
1958-8,47.49,47.75,47.19,1.1866920957830098,1,50.06,2.0,4.351999999999999,4.083181818181818,28.94,-0.1,22.925454545454546,7.4,16.47,6.07,1.7343950175028509,17.74,80.9
1958-7,45.28,47.19,45.24,4.3103448275861975,2,47.75,1.0,4.351999999999999,4.083181818181818,28.89,0.2,22.925454545454546,7.5,15.78,6.34,1.7343950175028509,17.67,80.9
1958-6,44.31,45.24,44.09,2.608301202086637,1,47.19,2.0,4.351999999999999,4.083181818181818,28.91,-0.1,22.925454545454546,7.3,15.27,6.55,1.7343950175028509,17.74,80.9
1958-5,43.54,44.09,43.44,1.496316758747711,1,45.24,1.0,4.351999999999999,4.083181818181818,28.94,-0.1,22.925454545454546,7.4,14.57,6.86,1.7343950175028509,17.87,80.9
1958-4,41.93,43.44,42.1,3.1828978622327706,2,44.09,1.0,4.351999999999999,4.083181818181818,28.94,0.0,22.925454545454546,7.4,13.79,7.25,1.7343950175028509,18.01,78.5
1958-3,41.13,42.1,40.84,3.0852105778648333,2,43.44,2.0,4.351999999999999,4.083181818181818,28.87,0.2,22.925454545454546,6.7,13.41,7.46,1.7343950175028509,18.21,78.5
1958-2,42.04,40.84,41.7,-2.062350119904075,1,42.1,2.0,4.351999999999999,4.083181818181818,28.7,0.6,22.925454545454546,6.4,12.83,7.8,1.7343950175028509,18.41,78.5
1958-1,40.33,41.7,39.99,4.276069017254316,2,40.84,1.0,4.351999999999999,4.083181818181818,28.64,0.2,22.925454545454546,5.8,12.49,8.01,1.7343950175028509,18.47,83.7
1957-12,41.36,39.99,41.72,-4.1466922339405485,0,41.7,2.0,4.351999999999999,4.083181818181818,28.47,0.6,22.925454545454546,5.2,11.97,8.36,1.7343950175028509,18.67,83.7
1957-11,40.44,41.72,41.06,1.6074037993180628,1,39.99,0.0,4.351999999999999,4.083181818181818,28.41,0.2,22.925454545454546,5.1,11.86,8.43,1.7343950175028509,18.57,83.7
1957-10,42.76,41.06,42.42,-3.2060348892032047,0,41.72,1.0,4.351999999999999,4.083181818181818,28.32,0.3,22.925454545454546,4.5,12.0,8.33,1.7343950175028509,18.53,92.9
1957-9,45.44,42.42,45.22,-6.191950464396278,0,41.06,0.0,4.351999999999999,4.083181818181818,28.32,0.0,22.925454545454546,4.4,12.67,7.89,1.7343950175028509,18.43,92.9
1957-8,47.79,45.22,47.91,-5.614694218326024,0,42.42,0.0,4.351999999999999,4.083181818181818,28.28,0.1,22.925454545454546,4.1,13.27,7.53,1.7343950175028509,18.32,92.9
1957-7,47.43,47.91,47.37,1.1399620012666227,1,45.22,0.0,4.351999999999999,4.083181818181818,28.19,0.3,22.925454545454546,4.2,14.12,7.08,1.7343950175028509,18.22,92.9
1957-6,47.37,47.37,47.43,-0.1265022137887461,1,47.91,1.0,4.351999999999999,4.083181818181818,28.11,0.3,22.925454545454546,4.3,13.9,7.19,1.7343950175028509,18.24,92.9
1957-5,46.02,47.43,45.74,3.694796676869256,2,47.37,1.0,4.351999999999999,4.083181818181818,28.0,0.4,22.925454545454546,4.1,13.71,7.3,1.7343950175028509,18.31,92.9
1957-4,44.14,45.74,44.11,3.6953071865790132,2,47.43,2.0,4.351999999999999,4.083181818181818,27.93,0.3,22.925454545454546,3.9,13.22,7.56,1.7343950175028509,18.37,100.2
1957-3,43.74,44.11,43.26,1.9648636153490557,1,45.74,2.0,4.351999999999999,4.083181818181818,27.86,0.3,22.925454545454546,3.7,12.95,7.72,1.7343950175028509,18.44,100.2
1957-2,44.62,43.26,44.72,-3.264758497316639,0,44.11,1.0,4.351999999999999,4.083181818181818,27.8,0.2,22.925454545454546,3.9,12.77,7.83,1.7343950175028509,18.54,100.2
1957-1,46.2,44.72,46.67,-4.178272980501398,0,43.26,0.0,4.351999999999999,4.083181818181818,27.67,0.5,22.925454545454546,4.2,13.34,7.5,1.7343950175028509,18.64,100.2
1956-12,45.98,46.67,45.08,3.5270629991126965,2,44.72,0.0,4.351999999999999,4.083181818181818,27.63,0.1,22.925454545454546,4.2,13.62,7.34,1.7343950175028509,18.68,100.2
1956-11,46.52,45.08,45.58,-1.0969723562966214,1,46.67,2.0,4.351999999999999,4.083181818181818,27.51,0.4,22.925454545454546,4.3,13.35,7.49,1.7343950175028509,19.11,100.2
1956-10,44.7,45.58,45.35,0.5071664829106877,1,45.08,1.0,4.351999999999999,4.083181818181818,27.51,0.0,22.925454545454546,3.9,13.43,7.45,1.7343950175028509,19.46,99.9
1956-9,47.89,45.35,47.51,-4.546411281835396,0,45.58,1.0,4.351999999999999,4.083181818181818,27.35,0.6,22.925454545454546,3.9,13.54,7.39,1.7343950175028509,19.9,99.9
1956-8,49.62,47.51,49.39,-3.8064385503138336,0,45.35,0.0,4.351999999999999,4.083181818181818,27.31,0.1,22.925454545454546,4.1,13.83,7.23,1.7343950175028509,19.82,99.9
1956-7,46.93,49.39,46.97,5.152224824355976,2,47.51,0.0,4.351999999999999,4.083181818181818,27.29,0.1,22.925454545454546,4.4,13.73,7.28,1.7343950175028509,19.61,98.2
1956-6,45.58,46.97,45.2,3.915929203539814,2,49.39,2.0,4.351999999999999,4.083181818181818,27.15,0.5,22.925454545454546,4.3,12.85,7.78,1.7343950175028509,19.61,98.2
1956-5,48.16,45.2,48.38,-6.572964034725091,0,46.97,2.0,4.351999999999999,4.083181818181818,27.03,0.4,22.925454545454546,4.3,12.82,7.8,1.7343950175028509,19.5,98.2
1956-4,48.7,48.38,48.48,-0.20627062706269456,1,45.2,0.0,4.351999999999999,4.083181818181818,26.93,0.4,22.925454545454546,4.0,13.13,7.62,1.7343950175028509,19.31,99.7
1956-3,45.54,48.48,45.34,6.925452139391251,2,48.38,1.0,4.351999999999999,4.083181818181818,26.89,0.1,22.925454545454546,4.2,12.87,7.77,1.7343950175028509,19.13,99.7
1956-2,44.03,45.34,43.82,3.4687357371063516,2,48.48,2.0,4.351999999999999,4.083181818181818,26.86,0.1,22.925454545454546,3.9,12.12,8.25,1.7343950175028509,18.79,99.7
1956-1,45.16,43.82,45.48,-3.649956024626202,0,45.34,2.0,4.351999999999999,4.083181818181818,26.83,0.1,22.925454545454546,4.0,12.12,8.25,1.7343950175028509,18.46,99.7
1955-12,45.35,45.48,45.51,-0.06591957811470256,1,43.82,0.0,4.351999999999999,4.083181818181818,26.87,-0.1,22.925454545454546,4.2,12.53,7.98,1.7343950175028509,18.13,99.7
1955-11,42.28,45.51,42.34,7.487009919697672,2,45.48,1.0,4.351999999999999,4.083181818181818,26.88,0.0,22.925454545454546,4.2,12.63,7.92,1.7343950175028509,17.99,99.7
1955-10,42.49,42.34,43.67,-3.045569040531253,0,45.51,2.0,4.351999999999999,4.083181818181818,26.82,0.2,22.925454545454546,4.3,12.03,8.31,1.7343950175028509,17.92,99.1
1955-9,43.37,43.67,43.18,1.134784622510426,1,42.34,0.0,4.351999999999999,4.083181818181818,26.85,-0.1,22.925454545454546,4.1,12.89,7.76,1.7343950175028509,17.84,99.1
1955-8,42.93,43.18,43.52,-0.7812500000000078,1,43.67,1.0,4.351999999999999,4.083181818181818,26.72,0.5,22.925454545454546,4.2,12.6,7.93,1.7343950175028509,17.72,99.1
1955-7,41.19,43.52,41.03,6.068730197416529,2,43.18,1.0,4.351999999999999,4.083181818181818,26.76,-0.1,22.925454545454546,4.0,12.96,7.71,1.7343950175028509,17.54,99.1
1955-6,37.96,41.03,37.91,8.23001846478503,2,43.52,2.0,4.351999999999999,4.083181818181818,26.71,0.2,22.925454545454546,4.2,12.35,8.09,1.7343950175028509,17.42,99.1
1955-5,38.04,37.91,37.96,-0.13171759747103334,1,41.03,2.0,4.351999999999999,4.083181818181818,26.77,-0.2,22.925454545454546,4.3,12.0,8.33,1.7343950175028509,17.38,99.1
1955-4,36.95,37.96,36.58,3.7725533078184874,2,37.91,1.0,4.351999999999999,4.083181818181818,26.79,-0.1,22.925454545454546,4.7,12.39,8.07,1.7343950175028509,17.35,95.9
1955-3,36.83,36.58,36.76,-0.4896626768226326,1,37.96,2.0,4.351999999999999,4.083181818181818,26.79,0.0,22.925454545454546,4.6,12.33,8.11,1.7343950175028509,17.31,95.9
1955-2,36.72,36.76,36.63,0.35490035490034244,1,36.58,1.0,4.351999999999999,4.083181818181818,26.82,-0.1,22.925454545454546,4.7,12.7,7.87,1.7343950175028509,17.24,95.9
1955-1,36.75,36.63,35.98,1.8065591995553243,1,36.76,1.0,4.351999999999999,4.083181818181818,26.77,0.2,22.925454545454546,4.9,12.56,7.96,1.7343950175028509,17.16,87.0
1954-12,33.99,35.98,34.24,5.081775700934564,2,36.63,1.0,4.351999999999999,4.083181818181818,26.77,0.0,22.925454545454546,5.0,12.62,7.92,1.7343950175028509,17.09,87.0
1954-11,31.79,34.24,31.68,8.080808080808088,2,35.98,2.0,4.351999999999999,4.083181818181818,26.78,0.0,22.925454545454546,5.3,12.28,8.14,1.7343950175028509,16.77,87.0
1954-10,32.29,31.68,32.31,-1.949860724233991,1,34.24,2.0,4.351999999999999,4.083181818181818,26.72,0.2,22.925454545454546,5.7,12.02,8.32,1.7343950175028509,16.51,82.9
1954-9,30.04,32.31,29.83,8.31377807576267,2,31.68,1.0,4.351999999999999,4.083181818181818,26.81,-0.3,22.925454545454546,6.1,11.96,8.36,1.7343950175028509,16.25,82.9
1954-8,30.99,29.83,30.88,-3.4002590673575153,0,32.31,2.0,4.351999999999999,4.083181818181818,26.85,-0.1,22.925454545454546,6.0,11.7,8.55,1.7343950175028509,16.12,82.9
1954-7,29.21,30.88,29.21,5.717220130092428,2,29.83,0.0,4.351999999999999,4.083181818181818,26.86,0.0,22.925454545454546,5.8,11.49,8.71,1.7343950175028509,16.04,82.9
1954-6,29.19,29.21,29.19,0.06851661527920375,1,30.88,2.0,4.351999999999999,4.083181818181818,26.94,-0.3,22.925454545454546,5.6,11.05,9.05,1.7343950175028509,15.97,82.9
1954-5,28.21,29.19,28.26,3.290870488322716,2,29.21,1.0,4.351999999999999,4.083181818181818,26.93,0.0,22.925454545454546,5.9,11.06,9.04,1.7343950175028509,16.04,82.9
1954-4,27.17,28.26,26.94,4.89977728285078,2,29.19,2.0,4.351999999999999,4.083181818181818,26.86,0.3,22.925454545454546,5.9,10.74,9.31,1.7343950175028509,16.18,82.0
1954-3,26.25,26.94,26.15,3.021032504780125,2,28.26,2.0,4.351999999999999,4.083181818181818,26.93,-0.3,22.925454545454546,5.7,10.42,9.6,1.7343950175028509,16.19,82.0
1954-2,25.99,26.15,26.08,0.26840490797546124,1,26.94,2.0,4.351999999999999,4.083181818181818,26.99,-0.2,22.925454545454546,5.2,10.26,9.75,1.7343950175028509,16.12,82.0
1954-1,24.95,26.08,24.81,5.118903667875855,2,26.15,1.0,4.351999999999999,4.083181818181818,26.94,0.2,22.925454545454546,4.9,10.09,9.91,1.7343950175028509,16.04,80.7
1953-12,24.78,24.81,24.76,0.20193861066234714,1,26.08,2.0,4.351999999999999,4.083181818181818,26.87,0.3,22.925454545454546,4.5,9.89,10.11,1.7343950175028509,15.97,80.7
1953-11,24.66,24.76,24.54,0.8964955175224223,1,24.81,1.0,4.351999999999999,4.083181818181818,26.85,0.1,22.925454545454546,3.5,9.71,10.3,1.7343950175028509,15.86,80.7
1953-10,23.49,24.54,23.35,5.096359743040675,2,24.76,1.0,4.351999999999999,4.083181818181818,26.95,-0.4,22.925454545454546,3.1,9.45,10.58,1.7343950175028509,15.69,80.8
1953-9,23.42,23.35,23.32,0.12864493996569956,1,24.54,2.0,4.351999999999999,4.083181818181818,26.89,0.2,22.925454545454546,2.9,9.13,10.96,1.7343950175028509,15.64,80.8
1953-8,24.84,23.32,24.75,-5.777777777777777,0,23.35,1.0,4.351999999999999,4.083181818181818,26.85,0.1,22.925454545454546,2.7,9.61,10.4,1.7343950175028509,15.64,80.8
1953-7,24.24,24.75,24.14,2.526926263463129,1,23.32,0.0,4.351999999999999,4.083181818181818,26.79,0.2,22.925454545454546,2.6,9.63,10.39,1.7343950175028509,15.7,90.7
1953-6,24.15,24.14,24.54,-1.6299918500407442,1,24.75,1.0,4.351999999999999,4.083181818181818,26.77,0.1,22.925454545454546,2.5,9.54,10.48,1.7343950175028509,15.7,90.7
1953-5,24.73,24.54,24.62,-0.3249390739236468,1,24.14,1.0,4.351999999999999,4.083181818181818,26.7,0.3,22.925454545454546,2.5,10.0,10.0,1.7343950175028509,15.72,90.7
1953-4,25.25,24.62,25.29,-2.649268485567411,1,24.54,1.0,4.351999999999999,4.083181818181818,26.69,0.0,22.925454545454546,2.7,10.06,9.94,1.7343950175028509,15.74,90.7
1953-3,25.93,25.29,25.9,-2.355212355212353,1,24.62,1.0,4.351999999999999,4.083181818181818,26.63,0.2,22.925454545454546,2.6,10.7,9.35,1.7343950175028509,15.7,90.7
1953-2,26.51,25.9,26.38,-1.8195602729340425,1,25.29,1.0,4.351999999999999,4.083181818181818,26.59,0.2,22.925454545454546,2.6,10.69,9.36,1.7343950175028509,15.76,90.7
1953-1,26.54,26.38,26.57,-0.7150922092585671,1,25.9,1.0,4.351999999999999,4.083181818181818,26.64,-0.2,22.925454545454546,2.9,10.86,9.21,1.7343950175028509,15.7,86.2
1952-12,25.68,26.57,25.66,3.5463756819953245,2,26.38,1.0,4.351999999999999,4.083181818181818,26.71,-0.3,22.925454545454546,2.7,10.85,9.22,1.7343950175028509,15.65,86.2
1952-11,24.6,25.66,24.52,4.649265905383363,2,26.57,2.0,4.351999999999999,4.083181818181818,26.69,0.1,22.925454545454546,2.8,10.49,9.54,1.7343950175028509,15.79,86.2
1952-10,24.48,24.52,24.54,-0.08149959250203576,1,25.66,2.0,4.351999999999999,4.083181818181818,26.69,0.0,22.925454545454546,3.0,10.22,9.78,1.7343950175028509,15.94,86.36569353876257
1952-9,25.15,24.54,25.03,-1.957650819017187,1,24.52,1.0,4.351999999999999,4.083181818181818,26.63,0.2,22.925454545454546,3.1,10.5,9.52,1.7343950175028509,16.09,86.36569353876257
1952-8,25.45,25.03,25.4,-1.4566929133858169,1,24.54,1.0,4.351999999999999,4.083181818181818,26.69,-0.2,22.925454545454546,3.4,10.7,9.35,1.7343950175028509,16.09,86.36569353876257
1952-7,25.12,25.4,24.96,1.762820512820504,1,25.03,1.0,4.351999999999999,4.083181818181818,26.68,0.0,22.925454545454546,3.2,10.69,9.36,1.7343950175028509,16.09,86.36569353876257
1952-6,23.8,24.96,23.86,4.610226320201179,2,25.4,1.0,4.351999999999999,4.083181818181818,26.53,0.6,22.925454545454546,3.0,10.42,9.6,1.7343950175028509,16.21,86.36569353876257
1952-5,23.17,23.86,23.32,2.3156089193825005,1,24.96,2.0,4.351999999999999,4.083181818181818,26.47,0.2,22.925454545454546,3.0,10.06,9.95,1.7343950175028509,16.16,86.36569353876257
1952-4,24.18,23.32,24.37,-4.30857611817809,0,23.86,1.0,4.351999999999999,4.083181818181818,26.46,0.0,22.925454545454546,2.9,9.97,10.03,1.7343950175028509,16.05,86.36569353876257
1952-3,23.29,24.37,23.26,4.772141014617366,2,23.32,0.0,4.351999999999999,4.083181818181818,26.39,0.3,22.925454545454546,2.9,9.92,10.08,1.7343950175028509,16.0,86.36569353876257
1952-2,24.3,23.26,24.14,-3.645401822700907,0,24.37,2.0,4.351999999999999,4.083181818181818,26.41,-0.1,22.925454545454546,3.1,9.84,10.16,1.7343950175028509,15.96,86.36569353876257
1952-1,23.8,24.14,23.77,1.5565839293226797,1,23.26,0.0,4.351999999999999,4.083181818181818,26.45,-0.2,22.925454545454546,3.2,9.97,10.03,1.7343950175028509,15.8,86.36569353876257
1951-12,23.01,23.77,22.88,3.8898601398601427,2,24.14,1.0,4.351999999999999,4.083181818181818,26.47,-0.1,22.925454545454546,3.1,9.59,10.42,1.7343950175028509,15.76,86.36569353876257
1951-11,23.1,22.88,22.94,-0.26155187445511013,1,23.77,2.0,4.351999999999999,4.083181818181818,26.32,0.6,22.925454545454546,3.5,9.22,10.85,1.7343950175028509,16.24,86.36569353876257
1951-10,23.47,22.94,23.26,-1.3757523645743777,1,22.88,1.0,4.351999999999999,4.083181818181818,26.16,0.6,22.925454545454546,3.5,9.39,10.64,1.7343950175028509,16.77,86.36569353876257
1951-9,23.28,23.26,23.28,-0.08591065292096037,1,22.94,1.0,4.351999999999999,4.083181818181818,26.03,0.5,22.925454545454546,3.3,9.35,10.69,1.7343950175028509,17.25,86.36569353876257
1951-8,22.51,23.28,22.4,3.9285714285714404,2,23.26,1.0,4.351999999999999,4.083181818181818,25.86,0.7,22.925454545454546,3.1,8.87,11.27,1.7343950175028509,17.54,86.36569353876257
1951-7,21.1,22.4,20.96,6.8702290076335775,2,23.28,2.0,4.351999999999999,4.083181818181818,25.91,-0.2,22.925454545454546,3.1,8.28,12.08,1.7343950175028509,17.69,86.36569353876257
1951-6,21.48,20.96,21.52,-2.6022304832713696,1,22.4,2.0,4.351999999999999,4.083181818181818,25.93,-0.1,22.925454545454546,3.2,7.92,12.62,1.7343950175028509,17.85,86.36569353876257
1951-5,22.53,21.52,22.43,-4.05706642888988,0,20.96,1.0,4.351999999999999,4.083181818181818,25.99,-0.2,22.925454545454546,3.0,7.96,12.57,1.7343950175028509,17.69,86.36569353876257
1951-4,21.32,22.43,21.48,4.4227188081936655,2,21.52,0.0,4.351999999999999,4.083181818181818,25.92,0.3,22.925454545454546,3.1,7.85,12.74,1.7343950175028509,17.61,86.36569353876257
1951-3,21.85,21.48,21.8,-1.467889908256882,1,22.43,2.0,4.351999999999999,4.083181818181818,25.88,0.2,22.925454545454546,3.4,7.64,13.08,1.7343950175028509,17.46,86.36569353876257
1951-2,21.77,21.8,21.66,0.6463527239150534,1,21.48,1.0,4.351999999999999,4.083181818181818,25.83,0.2,22.925454545454546,3.4,7.76,12.88,1.7343950175028509,17.33,86.36569353876257
1951-1,20.77,21.66,20.43,6.02055800293686,2,21.8,1.0,4.351999999999999,4.083181818181818,25.38,1.8,22.925454545454546,3.7,7.48,13.37,1.7343950175028509,17.34,86.36569353876257
1950-12,19.66,20.43,19.51,4.715530497180923,2,21.66,2.0,4.351999999999999,4.083181818181818,24.98,1.6,22.925454545454546,4.3,6.95,14.38,1.7343950175028509,17.42,86.36569353876257
1950-11,19.56,19.51,19.53,-0.10240655401945506,1,20.43,2.0,4.351999999999999,4.083181818181818,24.6,1.5,22.925454545454546,4.2,7.08,14.12,1.7343950175028509,17.07,86.36569353876257
1950-10,19.69,19.53,19.45,0.41131105398458534,1,19.51,1.0,4.351999999999999,4.083181818181818,24.5,0.4,22.925454545454546,4.2,7.2,13.89,1.7343950175028509,16.58,86.36569353876257
1950-9,18.55,19.45,18.42,5.591748099891409,2,19.53,1.0,4.351999999999999,4.083181818181818,24.34,0.7,22.925454545454546,4.4,7.01,14.26,1.7343950175028509,16.15,86.36569353876257
1950-8,18.02,18.42,17.84,3.251121076233194,2,19.45,2.0,4.351999999999999,4.083181818181818,24.2,0.6,22.925454545454546,4.5,6.93,14.43,1.7343950175028509,15.69,86.36569353876257
1950-7,17.64,17.84,17.69,0.8479366873939999,1,18.42,2.0,4.351999999999999,4.083181818181818,24.07,0.5,22.925454545454546,5.0,6.68,14.96,1.7343950175028509,15.29,86.36569353876257
1950-6,18.77,17.69,18.78,-5.804046858359956,0,17.84,1.0,4.351999999999999,4.083181818181818,23.88,0.8,22.925454545454546,5.4,7.38,13.55,1.7343950175028509,14.94,86.36569353876257
1950-5,18.22,18.78,17.96,4.565701559020046,2,17.69,0.0,4.351999999999999,4.083181818181818,23.77,0.5,22.925454545454546,5.5,7.43,13.47,1.7343950175028509,14.88,86.36569353876257
1950-4,17.53,17.96,17.29,3.875072296124938,2,18.78,2.0,4.351999999999999,4.083181818181818,23.65,0.5,22.925454545454546,5.8,7.35,13.6,1.7343950175028509,14.81,86.36569353876257
1950-3,17.24,17.29,17.22,0.4065040650406521,1,17.96,2.0,4.351999999999999,4.083181818181818,23.64,0.0,22.925454545454546,6.3,7.32,13.66,1.7343950175028509,14.69,86.36569353876257
1950-2,17.05,17.22,17.05,0.997067448680341,1,17.29,1.0,4.351999999999999,4.083181818181818,23.61,0.1,22.925454545454546,6.4,7.31,13.67,1.7343950175028509,14.62,86.36569353876257
1950-1,16.66,17.05,16.79,1.548540798094113,1,17.22,1.0,4.351999999999999,4.083181818181818,23.51,0.4,22.925454545454546,6.5,7.22,13.84,1.7343950175028509,14.5,86.36569353876257
1949-12,16.15,16.79,16.06,4.5454545454545485,2,17.05,1.0,4.351999999999999,4.083181818181818,23.61,-0.4,22.925454545454546,6.6,7.13,14.03,1.7343950175028509,14.31,86.36569353876257
1949-11,16.2,16.06,16.04,0.12468827930174299,1,16.79,2.0,4.351999999999999,4.083181818181818,23.7,-0.4,22.925454545454546,6.4,6.87,14.55,1.7343950175028509,13.78,86.36569353876257
1949-10,15.6,16.04,15.58,2.9525032092426127,1,16.06,1.0,4.351999999999999,4.083181818181818,23.67,0.1,22.925454545454546,7.9,6.71,14.89,1.7343950175028509,13.42,86.36569353876257
1949-9,15.31,15.58,15.22,2.36530880420499,1,16.04,1.0,4.351999999999999,4.083181818181818,23.75,-0.3,22.925454545454546,6.6,6.48,15.43,1.7343950175028509,12.89,86.36569353876257
1949-8,15.12,15.22,15.04,1.196808510638308,1,15.58,1.0,4.351999999999999,4.083181818181818,23.7,0.2,22.925454545454546,6.8,6.39,15.65,1.7343950175028509,12.86,86.36569353876257
